Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
4,55,12633,3.9438138,3.3405926,2.8863013,2.5137212,2.464347,2.3415873,2.293737,2.1252577,2.094005,1.9309145,1.9479343,1.954224,1.8070344
4,55,12915,3.6187599,3.3107774,3.1122718,3.0178308,2.9668987,2.730049,2.623869,2.478803,2.3520057,2.335915,2.4295075,2.3960881,2.1667526
4,55,13327,0.45685884,0.5765938,0.5917914,0.46848944,0.47058886,0.49425644,0.56231993,0.46941248,0.4654382,0.47793657,0.55459785,0.729924,0.74504733
4,55,13549,19.630514,15.806976,14.886065,14.027086,12.955375,11.879056,11.248775,10.605974,10.19831,10.209813,10.049879,10.523581,9.884306
4,55,13581,39.704796,28.764431,24.136448,20.487745,18.65255,18.068277,18.859709,18.845589,18.98635,18.35204,18.008991,18.12633,16.641853
4,55,13907,0.3355643,0.47729284,0.5205214,0.6208922,0.73346907,0.7208619,0.6938657,0.7074223,0.6373824,0.586958,0.64568293,0.7173737,0.72274476
4,55,14101,9.15043,7.7067094,7.936364,7.395842,7.2449265,6.8855147,6.6971555,6.027571,5.6981087,5.5915823,5.3703876,5.4058356,5.0034494
4,55,14155,0.4436331,0.44277817,0.45079163,0.4978539,0.49816465,0.48381907,0.45103693,0.45178595,0.43373653,0.42426717,0.4307869,0.42642686,0.39828214
4,55,14299,1.3248799,2.0847793,2.6908233,3.1827707,3.542054,3.3739824,3.0646727,2.7109911,2.6687057,2.588073,3.00627,2.8428328,2.81357
4,98,185,0.067808375,0.055839848,0.055777743,0.05526267,0.05556519,0.05768004,0.057109304,0.06131328,0.07302719,0.07437055,0.072497,0.07955541,0.07362635
4,98,245,0.028015403,0.033936206,0.04023277,0.048854675,0.043759122,0.045127317,0.04662593,0.045109075,0.04402383,0.04174554,0.043613978,0.04341167,0.04669245
4,98,648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,1006,0.050233945,0.05829584,0.066708,0.10900032,0.095552705,0.09955808,0.10203803,0.09318341,0.098538935,0.09458919,0.09366672,0.099880464,0.10552552
4,98,1008,0.017007267,0.021134134,0.025771813,0.029625043,0.032882944,0.03610874,0.03721693,0.0336428,0.031489316,0.031544052,0.030052878,0.029751627,0.030048301
4,98,1146,0.14210804,0.13884018,0.14446674,0.16125308,0.20948076,0.19349818,0.1888844,0.185931,0.18621075,0.18754713,0.17622362,0.1851757,0.19148865
4,98,2231,0.05398534,0.06490923,0.07989936,0.0800119,0.09075147,0.08905652,0.095594004,0.08983121,0.09392762,0.09398994,0.0999724,0.10765437,0.113783896
4,98,2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,2349,0.01164699,0.013019511,0.015039899,0.015852353,0.01377229,0.010562862,0.011406582,0.010691245,0.011636507,0.010202942,0.010618743,0.012621697,0.011390886
4,98,2371,0.034034457,0.038025297,0.03637509,0.03914871,0.046151552,0.045434207,0.040633254,0.040748246,0.041925807,0.04499053,0.04716041,0.05299407,0.0520672
4,98,2417,0.047155835,0.04787013,0.045040164,0.041193362,0.044987805,0.047860246,0.046913873,0.044516128,0.047252238,0.051090304,0.052289177,0.048642658,0.04274824
4,98,2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,2856,0.015137415,0.016627962,0.01509988,0.014546204,0.014254941,0.017736,0.017096175,0.015391379,0.016477972,0.016467793,0.019253444,0.023992624,0.023118196
4,98,3937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,4287,0.05883261,0.06256076,0.07224143,0.09566011,0.07763657,0.076608084,0.08730967,0.077136755,0.08168421,0.08048348,0.0784617,0.08079841,0.0679838
4,98,4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,4528,0.14774488,0.14695472,0.15219663,0.13958845,0.14682764,0.15091413,0.15319602,0.15140562,0.1782223,0.16897212,0.1564204,0.19219807,0.17329106
4,98,4531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,5021,0.036378186,0.038953144,0.04445386,0.049946886,0.051089577,0.05477888,0.057797957,0.056929342,0.05297351,0.05051518,0.049241684,0.046964325,0.04754602
4,98,5094,0.061040405,0.073246874,0.08523804,0.09574255,0.09260554,0.108788736,0.10942316,0.11547951,0.11502661,0.124690235,0.1295118,0.12834778,0.12593417
4,98,5104,0.028406158,0.033451155,0.037351374,0.040939935,0.042017553,0.044083264,0.04788057,0.05221017,0.05492719,0.06853491,0.0628977,0.058476087,0.055574313
4,98,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,5541,0.017983565,0.016102102,0.020780345,0.022050053,0.021931637,0.022025378,0.024108658,0.025071837,0.023985572,0.02393758,0.026134536,0.0275914,0.027000707
4,98,5550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,5768,0.016359277,0.021219213,0.027079994,0.029184138,0.0275278,0.026366118,0.023994392,0.024674535,0.023505792,0.025615793,0.024101835,0.026880112,0.030092284
4,98,6317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,6426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,7432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,7649,0.056997914,0.07893898,0.10371411,0.10835416,0.10476593,0.09516017,0.084575,0.080996,0.06951369,0.06456455,0.062856264,0.06792161,0.06727251
4,98,7950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,8078,0.08247222,0.08425369,0.09635965,0.13233693,0.11496732,0.1057806,0.12223799,0.13829665,0.13239212,0.1069754,0.12928216,0.1506825,0.14667317
4,98,8131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,8871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,10174,0.06258591,0.073155746,0.07149694,0.10855104,0.093625635,0.08245,0.09492361,0.09488535,0.1012909,0.094856285,0.09521126,0.100605376,0.10370714
4,98,11400,0.32133582,0.32044744,0.34562817,0.3230139,0.31266913,0.29937962,0.30140424,0.29943356,0.30215433,0.31313005,0.31559458,0.32741565,0.31672075
4,98,11468,0.019523526,0.017643813,0.018306209,0.018432759,0.021924134,0.021332579,0.02349212,0.025053589,0.027529627,0.02962682,0.026067032,0.027413044,0.0260877
4,98,11609,0.02309732,0.024790585,0.027271742,0.028543694,0.028710226,0.028874077,0.029105715,0.029395964,0.029043,0.02917545,0.032154065,0.03652457,0.043010198
4,98,11638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,11907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,12001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,12430,0.28001463,0.24895078,0.24686857,0.20204878,0.19148023,0.19036175,0.17209744,0.20019257,0.19760257,0.20927915,0.2099062,0.21802822,0.20959407
4,98,12471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,13199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,13669,0.018429596,0.02002494,0.020880494,0.022476498,0.026703559,0.02703205,0.026170867,0.022869851,0.02408145,0.02335378,0.018364722,0.025193093,0.024202295
4,98,13826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,98,14221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,1674,0.019910067,0.024936838,0.027353065,0.026412709,0.024140643,0.024962828,0.02458772,0.02568189,0.02510193,0.025356038,0.026062282,0.026165541,0.026029045
4,124,1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,2746,0.06314241,0.07382142,0.08705078,0.09949918,0.10224354,0.10025497,0.10859342,0.10966255,0.11055689,0.11936707,0.12710522,0.14265956,0.14434154
4,124,4095,0.25586486,0.23580001,0.2817572,0.26274776,0.2881055,0.22773096,0.2246784,0.20131354,0.20130773,0.20092446,0.21839218,0.21925126,0.1914019
4,124,5005,0.23171148,0.16365431,0.1444496,0.14043468,0.124042735,0.1130779,0.11239454,0.11690091,0.11152859,0.111424856,0.10614817,0.11009939,0.10041599
4,124,5660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,6040,0.023318844,0.039531093,0.044008426,0.05353866,0.055380158,0.057410903,0.05729495,0.057452504,0.051741812,0.048930228,0.048542604,0.05015326,0.05162006
4,124,6142,0.031471808,0.03964317,0.05414511,0.06304021,0.06647225,0.07077208,0.071377344,0.064737126,0.05592602,0.055205517,0.05438504,0.057118967,0.057965614
4,124,6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,10159,0.012036259,0.012080633,0.010339059,0.007824708,0.0086182365,0.0082696695,0.009473714,0.008812369,0.010710297,0.011161093,0.009891385,0.0132305,0.013514493
4,124,10463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,11393,0.05335576,0.050109927,0.05705975,0.06766039,0.073751345,0.081243105,0.10733163,0.111172445,0.11831194,0.12703264,0.11796675,0.12217339,0.120724924
4,124,11541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124,12156,0.029257406,0.029478928,0.035237134,0.03873836,0.04721806,0.05325387,0.05511079,0.058403622,0.056268606,0.06326531,0.07033717,0.07012986,0.073277585
4,124,13229,0.04722608,0.04860209,0.04528623,0.04511934,0.048080612,0.049040552,0.05549818,0.05848784,0.0627631,0.06487034,0.06692205,0.064437166,0.063028686
4,124,13615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,49,0.017119747,0.016693836,0.02006127,0.021383291,0.01976691,0.019499253,0.020621782,0.027897084,0.026247459,0.029195989,0.030871818,0.039657455,0.04169019
4,203,245,8.680713,8.007552,7.478388,7.380877,7.1481047,7.178315,7.3172297,7.337552,7.156756,7.314417,7.271153,7.7492657,7.665728
4,203,311,0.047315594,0.058135573,0.073212616,0.08540021,0.08742678,0.080684975,0.090209514,0.096803814,0.086938396,0.08675993,0.090977184,0.106940426,0.102413036
4,203,330,0.063311554,0.07750016,0.08551011,0.095740266,0.104023956,0.094793335,0.07274693,0.06902932,0.066638015,0.06554076,0.06610016,0.065230556,0.0635624
4,203,376,0.10133405,0.1671773,0.1620721,0.15913528,0.19675432,0.20817134,0.22122034,0.23759407,0.23756878,0.26812378,0.26956606,0.2765755,0.32132357
4,203,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,647,0.033709865,0.042234823,0.051057052,0.05800042,0.05742474,0.058599718,0.05697107,0.059217658,0.06608557,0.0692529,0.06347083,0.0683241,0.0676254
4,203,657,0.339545,0.39064625,0.40312454,0.4299475,0.41486698,0.43572837,0.4198618,0.405291,0.42334834,0.4238529,0.40484735,0.41472974,0.40097642
4,203,742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,801,0.04431924,0.03720927,0.04055425,0.045708586,0.052565616,0.05597626,0.0709622,0.086678855,0.08858388,0.085084096,0.092959516,0.10196519,0.100856
4,203,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,1050,0.016682498,0.03423511,0.038028594,0.04627049,0.051336803,0.028472692,0.032386817,0.03099322,0.029592967,0.023645138,0.030640446,0.0351574,0.026101068
4,203,1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,1138,0.39931884,0.5721305,0.61874443,0.7194401,0.77805096,0.7282464,0.6517393,0.63608015,0.5989423,0.6353075,0.5767644,0.6712471,0.5935114
4,203,1213,0.03460642,0.026174735,0.03067316,0.029160691,0.03252602,0.03561763,0.045572165,0.049809292,0.048870273,0.041340977,0.04130653,0.063898936,0.061764617
4,203,1253,0.031691823,0.03009175,0.031137962,0.03376549,0.033500146,0.035794184,0.0382758,0.039571837,0.041080795,0.042828992,0.04139122,0.04201484,0.038590126
4,203,1279,0.031007858,0.041133564,0.04283977,0.0456783,0.052639637,0.051715408,0.04710125,0.044361494,0.040719897,0.034796037,0.033390056,0.037677914,0.037160113
4,203,1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,1458,2.410609,2.8807924,3.2976623,4.301042,5.248707,5.024622,4.8820863,4.884098,5.094233,4.5911326,4.390836,4.9769535,5.294939
4,203,1506,1.1720257,1.1441633,1.2442971,1.2351968,1.1258191,1.0653,0.92083013,0.8691046,0.9452338,0.9749209,0.9292952,0.96646714,0.951269
4,203,1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,2018,0.027823994,0.02492542,0.022927135,0.026191883,0.028941404,0.030189082,0.031729113,0.03638933,0.037000038,0.035674676,0.034891598,0.040475775,0.04428294
4,203,2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,2257,8.4510975,10.17332,10.805767,11.008916,10.659375,11.257506,11.874882,11.462793,11.086275,11.992893,11.905114,12.444288,11.708916
4,203,2365,0.056853246,0.07069899,0.0993201,0.11404116,0.16004601,0.15671049,0.159174,0.17328387,0.18265072,0.16473132,0.15901288,0.17333102,0.17839219
4,203,2802,0.3556443,0.34273863,0.37166074,0.34940925,0.35053065,0.36126748,0.37927496,0.36023656,0.36342397,0.3607272,0.36425653,0.3810062,0.38902983
4,203,2813,0.105374955,0.12385562,0.15123552,0.12979808,0.12485099,0.12605518,0.1213911,0.11694042,0.10537882,0.11632713,0.10999985,0.10902959,0.09745906
4,203,2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,3057,0.887192,0.7328059,0.71970373,0.6730662,0.6407247,0.6230785,0.636463,0.62145907,0.59986836,0.61263996,0.59140146,0.6840988,0.63369733
4,203,3061,0.15707672,0.22450645,0.28161296,0.29880983,0.31062382,0.2975206,0.28605688,0.28444043,0.26742426,0.24807751,0.21176009,0.2315606,0.2159594
4,203,3111,0.12460272,0.12569578,0.15981795,0.18836385,0.1941711,0.18537505,0.20074336,0.22392699,0.20118439,0.20815267,0.20039596,0.2277698,0.24471089
4,203,3126,0.03900286,0.042445537,0.039856847,0.045321558,0.0472578,0.05017499,0.056593105,0.05938611,0.06411624,0.05847475,0.06373933,0.078199156,0.07585571
4,203,3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,3318,0.107582435,0.13233751,0.16366173,0.17525956,0.18375623,0.1564922,0.15079255,0.1528582,0.14574839,0.14786936,0.14532898,0.15193386,0.1521285
4,203,3369,0.4166257,0.37398612,0.37014374,0.36801913,0.34177756,0.29333186,0.26462844,0.28401905,0.2933923,0.31752455,0.28807488,0.32892367,0.3258794
4,203,3454,0.08624061,0.09684164,0.11071602,0.12512745,0.1236715,0.09884546,0.084591255,0.08167329,0.07993106,0.08036518,0.082343005,0.086429074,0.084848605
4,203,3588,0.109134786,0.11616529,0.14726906,0.1380313,0.15684247,0.15670088,0.15538159,0.14838973,0.16056332,0.18864137,0.2512038,0.23230383,0.19304013
4,203,4106,0.51204956,0.4642025,0.42438468,0.41687813,0.38327417,0.36141285,0.3621636,0.3616012,0.36016205,0.359252,0.39730313,0.408945,0.39191216
4,203,4112,0.11150589,0.13385862,0.2168225,0.18710738,0.22494805,0.20266628,0.32000908,0.38932446,0.4038841,0.46260372,0.51993537,0.55635846,0.60618436
4,203,4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,4670,0.9184486,1.0709726,1.1673882,1.2118177,1.3127712,1.3209423,1.3962624,1.425555,1.5409521,1.4577307,1.4357442,1.424008,1.3843317
4,203,4756,0.19661056,0.31661537,0.31733993,0.31920415,0.3488861,0.3491312,0.35308233,0.34397498,0.33716413,0.33790472,0.35866028,0.35849544,0.3504108
4,203,4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,4845,0.5223254,0.58929974,0.58126295,0.56794703,0.6138296,0.670672,0.7181277,0.7760865,0.69036293,0.642488,0.5900451,0.59573054,0.62392056
4,203,4937,0.995567,1.3611506,1.3475046,1.4862006,1.548379,1.5703056,1.6386954,1.6115773,1.5524021,1.5417082,1.5219495,1.6248587,1.5966673
4,203,4958,0.04167316,0.04709755,0.042123742,0.041004032,0.05339627,0.05984303,0.05772509,0.046835355,0.050468348,0.058880482,0.070713684,0.079084106,0.08573962
4,203,5092,0.08153487,0.061554704,0.05732636,0.06527598,0.06583716,0.06289494,0.070669845,0.07904187,0.082796395,0.10971564,0.12189666,0.09557538,0.12749226
4,203,5110,0.08962598,0.112722114,0.10140791,0.09615934,0.10960228,0.09571588,0.09608822,0.101262555,0.09576711,0.10057891,0.092089295,0.08846745,0.08821874
4,203,5252,0.035331894,0.05319738,0.05725606,0.051824123,0.049162522,0.045278136,0.035677582,0.03326707,0.03422259,0.031839628,0.03464431,0.03722762,0.03562263
4,203,5483,18.92397,15.412238,14.879659,14.048732,13.860978,13.1774845,13.806092,13.718126,13.649564,12.892256,13.207304,13.794595,13.442415
4,203,5578,1.323364,1.3156322,1.3310515,1.1945695,1.1746414,1.2224715,1.1246997,1.0925404,1.113477,1.1486658,1.1571892,1.234773,1.1430547
4,203,5614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,5728,0.011499949,0.017184017,0.031137576,0.040713992,0.039736595,0.03778361,0.03157829,0.028605923,0.026784336,0.027912442,0.029720813,0.03408528,0.032246083
4,203,5779,0.033437792,0.03673007,0.04989031,0.05575439,0.04845342,0.040231362,0.045936845,0.049348418,0.053105503,0.046867047,0.05471603,0.062626034,0.06092688
4,203,5917,0.046118982,0.04881107,0.045486413,0.04532513,0.046266247,0.041884825,0.048397485,0.04729581,0.05239493,0.052119795,0.06314228,0.078228295,0.07835182
4,203,6348,0.12619321,0.13755818,0.20923914,0.24602671,0.22807291,0.27441922,0.2979915,0.3754896,0.39521527,0.43044606,0.55707455,0.5410088,0.50908774
4,203,6376,0.80890006,0.8313527,0.82058376,0.7928024,0.88181984,0.7707946,0.74195474,0.7503802,0.7704466,0.69181687,0.8257108,0.8382465,0.7377604
4,203,6480,0.62355006,0.68921643,0.6720342,0.69115454,0.6691814,0.7102918,0.71335876,0.67216474,0.6727663,0.6824299,0.6968213,0.711614,0.689489
4,203,6587,0.060055733,0.058304477,0.060734063,0.0718383,0.08454485,0.087830424,0.090874664,0.10085098,0.095613666,0.1167893,0.10885196,0.1061824,0.09954696
4,203,6770,0.47318813,0.4727916,0.49500155,0.52746475,0.50651336,0.51026314,0.5481235,0.51477927,0.5006611,0.5154903,0.52742225,0.55324364,0.50962263
4,203,6870,0.11247872,0.15257163,0.16615972,0.17540447,0.1883826,0.19202705,0.1940384,0.19853851,0.19089398,0.16710669,0.16615967,0.17340124,0.17664495
4,203,6941,0.20793268,0.16522047,0.173114,0.17011143,0.17853133,0.20975251,0.18523726,0.18201539,0.17817906,0.19043818,0.21881847,0.22253087,0.22682321
4,203,6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,7188,0.007835943,0.011736545,0.0135133425,0.01571342,0.015097805,0.014470391,0.01698036,0.016160125,0.013509504,0.012949509,0.01191602,0.014264048,0.013169708
4,203,7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,7309,0.044923577,0.052235495,0.057860784,0.06692487,0.0673174,0.07051994,0.07586348,0.09553652,0.0863039,0.08377434,0.081977084,0.08594221,0.08636469
4,203,7595,1.5921087,1.4313892,1.343289,1.2059543,1.1628636,1.0425035,1.1060601,1.126445,1.2157861,1.2578919,1.1604016,1.3258665,1.1547
4,203,7758,0.062247574,0.06821596,0.06191038,0.06891938,0.07464396,0.07118437,0.07023771,0.07302416,0.08056026,0.07443617,0.07780185,0.0874544,0.095679246
4,203,7771,0.5665283,0.67395747,0.71943796,0.6539397,0.677251,0.7034926,0.73739696,0.8102653,0.7814459,0.75022185,0.7661036,0.7864145,0.8376961
4,203,7986,51.959656,51.376553,53.03183,54.451805,55.070267,55.633003,56.499573,55.731148,54.721176,53.830708,53.98982,56.139526,54.41096
4,203,8002,0.053211853,0.0680278,0.06818078,0.0645834,0.07316377,0.0804298,0.08551079,0.16247553,0.25105035,0.23847513,0.19953564,0.18617211,0.16954735
4,203,8029,0.09799813,0.15330848,0.1702861,0.20112686,0.2149843,0.25638014,0.26920035,0.2605994,0.23661281,0.21391529,0.21549568,0.23216243,0.20960702
4,203,8110,0.43575445,0.4273671,0.44511813,0.4381071,0.4749016,0.46146327,0.50251293,0.5406957,0.58723646,0.5706806,0.633667,0.741543,0.7140278
4,203,8151,1.6743337,1.6336683,1.6758497,1.8686423,1.9218096,1.8685834,1.7471229,1.9690416,2.1299167,2.0757854,1.7924672,1.8258212,1.8684669
4,203,8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,8460,0.039771996,0.05632147,0.06653194,0.065914296,0.062998384,0.06047483,0.041156188,0.0770126,0.0724128,0.07857991,0.08109716,0.078156,0.073754154
4,203,8672,0.09156215,0.10750325,0.101337396,0.136946,0.13344936,0.14215058,0.1661822,0.16377242,0.15258129,0.17843062,0.17132983,0.17434406,0.16340186
4,203,8716,0.03896979,0.055319104,0.059725724,0.06552628,0.0723364,0.06570777,0.07054124,0.07107615,0.06856307,0.058401458,0.060276315,0.059912425,0.061065454
4,203,8928,0.1146603,0.14808442,0.17321119,0.19201411,0.19718762,0.18028061,0.17091922,0.15075342,0.14046347,0.1474431,0.15271732,0.16599791,0.17485502
4,203,8976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,9193,0.02973066,0.03486222,0.042425483,0.04776306,0.05081737,0.051758576,0.04480072,0.043242585,0.041295543,0.040699854,0.041856054,0.043276925,0.044747707
4,203,9255,0.10467868,0.124977835,0.14239062,0.15857662,0.15544185,0.17061916,0.17295352,0.20529684,0.20217635,0.21448322,0.21929514,0.23738292,0.238585
4,203,9482,0.44296223,0.3934943,0.4104024,0.39090866,0.4727808,0.42965454,0.4444125,0.4161947,0.39404714,0.437821,0.42191496,0.4373371,0.43088534
4,203,9528,0.23550251,0.2376511,0.26279423,0.22146197,0.20653328,0.22971387,0.26754,0.2242917,0.22159627,0.21313009,0.21346483,0.22945458,0.2132015
4,203,9787,0.4137024,0.39572048,0.40573588,0.44235447,0.49663413,0.46764976,0.46843523,0.464513,0.46435776,0.49589804,0.40979055,0.39208177,0.36333984
4,203,9864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,9906,0.0378943,0.04177464,0.05031927,0.067778185,0.07094223,0.07058736,0.07017069,0.072559536,0.066877745,0.06908834,0.0690578,0.06805317,0.06854848
4,203,10028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,10164,1.6869936,2.086243,2.4531927,2.7033982,3.1083684,3.22927,3.4182642,3.504005,3.6430397,3.8475978,3.7403133,3.7956684,3.6206043
4,203,10182,0.4564006,0.5522557,0.60776263,0.6889486,0.7306604,0.69577146,0.7746799,0.7850249,0.77722526,0.7069317,0.6887751,0.7200043,0.7223338
4,203,10454,0.031812023,0.027591132,0.0373363,0.038600925,0.042542346,0.033605274,0.02983748,0.031301394,0.030611418,0.026369324,0.026739497,0.031494044,0.0338112
4,203,10520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,10525,0.0769677,0.09457389,0.10610236,0.12218366,0.11594866,0.11508556,0.11285175,0.11131656,0.10840135,0.10831273,0.11357257,0.12424022,0.123961695
4,203,10630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,10691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,10734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,203,10907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
