Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
2,251,7470,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,7479,7.559581,8.658884,9.274267,9.496199,9.884671,10.004500,10.277736,10.816633,11.076262,11.457537,11.393815,11.822941,11.760014
2,251,7480,68.724844,64.104871,64.831138,64.252107,64.314912,62.858585,62.590100,61.335929,60.893091,60.897765,60.273180,60.600826,60.800158
2,251,7482,176.979193,168.901658,165.331810,164.469059,161.683475,155.954521,155.559436,154.859448,160.126095,160.511732,159.413722,163.960001,166.982357
2,251,7486,91.648757,87.359028,85.679855,84.522110,82.868970,82.985078,82.045648,81.047725,81.510490,83.011137,81.565316,81.438974,82.346962
2,251,7613,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,7619,111.908694,107.612466,107.920725,109.031898,108.706564,108.141943,107.557089,108.668645,108.649030,108.527996,108.126821,108.795067,108.932480
2,251,7670,54.680479,55.198316,58.859642,60.708837,59.777163,60.916597,60.427624,61.644769,61.736224,61.325334,61.286036,59.983610,61.198611
2,251,7796,66.712945,61.359838,60.258047,61.249577,60.929061,60.683296,60.104484,61.666393,60.207445,60.507778,60.088128,60.222978,60.737977
2,251,7915,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,7980,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8001,52.775065,52.211025,52.894717,53.043205,51.934132,52.110735,52.231942,52.437930,53.218188,53.295221,53.127357,55.908367,55.674277
2,251,8055,55.062985,53.734203,53.755181,54.526414,54.424923,53.843830,53.271383,54.690727,54.569915,54.536500,54.339210,55.335525,55.076575
2,251,8118,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8120,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8125,282.031316,277.978813,288.955724,290.971043,284.072800,282.034422,284.459267,282.787990,285.722405,285.749801,282.936502,284.473557,290.272509
2,251,8160,112.990139,109.454947,111.581484,112.160697,109.767714,107.063038,109.709361,109.992684,110.824361,108.856364,108.490232,109.277328,112.188102
2,251,8180,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8261,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8297,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8342,157.915827,144.180811,145.375333,134.480329,139.518309,136.055968,140.630245,139.777631,143.202866,141.843812,143.081358,137.185033,137.404414
2,251,8346,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8372,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8382,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8387,156.700819,156.455730,157.019532,157.525777,159.563737,162.464629,163.630454,164.798631,164.855197,164.242072,162.918794,161.520240,162.049555
2,251,8413,179.595754,175.632357,177.799162,180.596898,180.631545,178.244961,180.909939,180.818350,187.054481,187.305651,186.092557,186.679996,195.305394
2,251,8501,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8511,2.643369,3.019788,3.316128,4.102490,4.357552,4.530996,4.044951,4.077919,4.166616,4.181762,4.143976,4.070806,4.137652
2,251,8523,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8586,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8601,58.336459,58.941100,58.048197,58.327339,59.535429,57.586818,57.849218,59.042166,58.867011,59.348346,58.346067,58.212438,57.908674
2,251,8619,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8713,175.624256,179.084345,180.773597,184.764257,185.851966,186.299729,185.822401,186.959017,186.618435,186.528033,185.996005,186.616238,188.035310
2,251,8730,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8772,33.264637,32.518194,32.996813,33.372177,33.565659,33.170102,32.579904,33.802137,33.034540,33.553954,33.167958,33.239168,33.207364
2,251,8775,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8809,30.973735,28.376423,27.101566,26.697124,26.745531,26.899455,26.443505,26.419463,26.425609,26.476012,26.337681,26.383126,26.527124
2,251,8837,101.780414,100.901029,100.789695,101.339109,102.064351,101.757310,101.498259,102.249690,101.823030,101.723519,101.579557,102.336754,102.012894
2,251,8897,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8937,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8940,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,8962,212.974293,210.458644,211.125505,207.390162,204.322594,199.928823,202.399925,198.318356,200.929305,204.984562,213.540620,215.698372,218.609374
2,251,9074,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9085,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9112,908.628981,891.056834,901.032553,910.776066,895.175359,889.798622,894.869232,899.708876,900.919311,899.066173,895.253518,904.709161,910.066466
2,251,9130,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9206,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9212,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9222,798.189188,787.201925,803.764736,810.179003,834.092187,831.932010,832.607950,828.969925,862.593960,866.485427,857.568771,862.698155,896.799764
2,251,9259,401.265625,399.659166,403.621350,405.822164,401.803858,401.028996,400.378869,404.838818,400.369703,401.290180,401.043068,403.908905,402.384024
2,251,9271,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9307,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9427,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9444,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9558,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9661,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9688,117.217157,116.221239,116.938286,118.255619,119.518082,120.212249,121.849191,122.875310,123.438478,124.266349,124.011574,125.834632,125.004710
2,251,9751,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,9788,38.607729,37.975783,38.355127,38.828604,38.818825,38.865148,38.911779,39.444606,39.775664,39.869051,39.795115,39.976217,39.937801
2,251,9867,325.952797,322.003086,323.527120,325.773849,326.479478,330.235115,329.714128,328.331126,329.859974,329.345514,331.550332,332.117624,333.842852
2,251,9924,34.781022,35.526278,36.751700,38.578678,38.165302,38.217461,37.976309,38.307435,38.518554,38.631091,39.073106,40.156764,41.283101
2,251,9953,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,10056,147.188144,147.188909,146.822868,149.588807,150.744491,151.328529,152.555527,154.223930,154.311542,154.467919,153.909373,155.341870,154.983144
2,251,10065,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,10163,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,10199,7.766744,7.990653,7.865677,8.211639,9.070508,9.243497,9.599814,9.598566,9.337991,9.819978,9.207083,9.784442,9.594991
2,251,10302,35.813719,36.976626,37.214805,37.119342,37.653204,37.692545,40.391778,41.911412,41.963386,40.910830,41.251244,41.453672,40.992367
2,251,10325,69.390592,67.043435,65.802634,66.644873,66.555558,66.441531,65.732287,65.810861,66.135634,66.328432,65.699927,65.648126,66.078748
2,251,10422,47.263477,48.689740,50.485773,50.474088,50.328078,49.851693,49.885538,50.130822,50.226896,49.981120,49.512210,50.132066,50.073259
2,251,10490,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,10532,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,10541,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,10803,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,10839,113.122623,112.751667,113.638990,114.099549,113.373716,113.263312,112.969242,114.004123,113.369452,113.014022,112.296994,113.150000,113.679565
2,251,11008,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,11025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,11064,185.193990,177.134869,176.338284,176.179814,175.633551,173.026265,173.110449,171.569052,180.319758,180.548425,177.041078,173.176683,178.512667
2,251,11121,68.419271,65.792999,68.223883,71.259656,68.881225,67.680739,67.988850,68.346900,70.913334,72.575688,72.009037,71.944717,73.372983
2,251,11129,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,11265,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,11335,13.830091,14.185970,14.405614,14.524516,14.579579,14.595894,14.565956,14.689104,14.637275,14.608721,14.622307,14.632455,14.602205
2,251,11390,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,11444,111.994894,111.913482,114.408659,118.431461,113.714091,114.094233,115.164476,118.369532,114.554343,113.985440,114.948155,117.813035,113.586439
2,251,11507,99.578390,99.503921,100.550990,102.114616,101.936204,103.805673,102.625943,102.276658,103.338528,103.948786,102.609299,103.187240,104.015359
2,251,11671,162.476376,159.451131,158.984860,160.401315,159.522424,158.434586,158.002189,160.602977,159.066662,157.506805,156.205856,159.136283,157.369005
2,251,11711,38.149082,36.633973,36.566544,37.070436,36.970505,36.628811,36.578185,36.884821,36.724475,36.722344,36.518088,36.717054,36.675448
2,251,11750,110.266150,103.626521,110.527102,112.275286,110.391506,107.042645,109.528697,109.723060,110.277624,109.045966,107.254339,107.882766,110.818092
2,251,11818,15.433259,18.029482,18.262087,20.400255,19.728249,20.044402,20.473166,19.678842,20.268052,19.685884,19.660484,19.159647,19.597468
2,251,11852,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,11912,114.160828,111.531422,112.419868,114.864638,115.269673,115.685368,116.279540,117.511161,119.249513,119.247506,119.466574,120.258376,121.271464
2,251,11973,157.565793,154.301460,156.261109,159.741077,156.370447,155.985211,156.593841,157.859308,159.237173,159.705487,156.569408,157.624943,161.048374
2,251,12022,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12029,514.034448,500.011299,504.898994,507.433201,493.804619,491.287221,492.652770,496.124604,500.462352,499.399595,497.056525,501.636963,512.333431
2,251,12031,49.423253,48.596337,49.120091,49.231781,49.430109,48.766999,49.165154,49.574240,51.315319,51.110172,51.181791,51.031093,53.002655
2,251,12122,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12180,185.608261,179.724457,179.787098,180.980307,181.173391,180.166354,181.405655,178.369526,180.737919,180.804179,178.654621,178.652102,179.062159
2,251,12261,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12329,72.859479,70.195095,70.112696,69.951577,69.351996,69.030994,68.722880,69.175201,68.558580,68.530207,67.989701,67.931675,68.273651
2,251,12338,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12353,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12386,144.415619,142.050714,143.303333,146.661938,145.171476,143.943291,147.144030,145.934275,150.202723,149.678091,148.441969,147.124284,149.250169
2,251,12486,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12494,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12606,139.392846,133.973026,132.020610,131.636190,130.976391,132.088652,129.960907,129.394255,132.020437,133.216036,129.938144,130.318924,133.517647
2,251,12626,95.669401,94.126205,93.322038,93.752756,94.857060,93.901659,93.428935,96.212655,94.778879,94.087966,93.521476,92.847909,94.437045
2,251,12650,106.817810,106.377487,105.845204,107.992131,108.083116,107.890514,107.516174,108.607632,108.991300,110.484754,110.027041,112.224465,112.293324
2,251,12750,270.028881,268.184157,269.389823,274.284652,275.224568,273.916333,272.230615,275.058500,277.881285,277.353860,276.661068,280.374852,288.111176
2,251,12766,142.147782,137.883090,137.607834,137.875667,135.881213,134.443446,135.660387,139.404467,140.153350,139.862174,138.585534,139.318264,142.074479
2,251,12810,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12953,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,12987,103.141658,103.385601,106.255142,108.167152,108.724724,109.319485,111.714490,114.334669,115.988349,117.225236,118.632518,122.109433,124.371278
2,251,13053,44.445699,43.766840,45.956612,48.078528,47.269456,47.100938,49.236320,51.027372,51.064080,51.330669,53.015902,55.578093,55.659164
2,251,13072,290.445211,283.338931,288.144820,306.987153,293.318617,291.016920,290.305280,296.321168,295.402447,291.603449,292.713939,299.682982,307.391157
2,251,13135,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,13138,43.819873,44.667847,44.458434,45.648092,44.307775,44.354251,44.578386,44.334366,45.285950,46.182224,45.417417,47.254290,46.732277
2,251,13150,143.433308,145.153977,148.897353,151.833660,149.664449,148.729622,151.795361,153.598457,152.102777,152.504423,157.990810,155.215816,151.284196
2,251,13221,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,13237,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,13260,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,13424,123.052329,121.359232,123.746562,124.817390,124.707139,123.193062,124.165158,126.263987,131.012737,129.423923,127.518517,129.695149,135.813492
2,251,13444,57.696200,55.715812,56.892068,57.830456,57.032265,56.230805,56.934196,56.533953,57.529779,58.452660,58.190893,58.407965,59.715652
2,251,13513,23.857202,23.684362,24.007163,23.923758,23.749138,23.649848,23.602411,23.677908,23.586816,23.527584,23.538787,23.657987,23.614283
2,251,13535,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,13546,9.072516,11.011378,12.341275,12.289930,12.619507,13.064179,13.112987,13.512082,14.012010,14.433491,14.533256,14.930121,14.932031
2,251,13599,127.799771,124.991660,124.640666,125.584805,126.065514,126.538957,126.295147,127.416783,127.137862,127.044946,126.009472,126.833445,127.363655
2,251,13619,155.173391,153.652729,152.818403,153.712669,156.016019,156.727653,157.121846,157.331100,155.427529,154.325419,153.898280,154.564046,158.978651
2,251,13655,111.176363,108.003215,108.376819,109.442881,109.345236,109.275517,109.247592,110.004034,110.084955,110.347819,110.743021,111.884854,112.368179
2,251,13667,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,13682,22.445178,21.966597,21.587469,20.968586,20.647667,20.216502,19.734649,19.746975,19.792215,19.628020,19.544326,19.307349,19.232221
2,251,13688,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
2,251,13747,45.883531,43.920478,44.980190,47.340885,45.314661,45.231902,45.192750,46.000964,46.922705,46.588922,45.236323,44.822906,45.480708
2,251,13784,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
